45.5566763,-62.6832021,B0K 1S0,100 MacGregor Ave,Unit 3B,Transportaion Shopping Resturant
45.574831032541,-62.668862386376,,,45.573905944824,-62.672691345215,,,Arts & Entertainment
45.57509,-62.67651,,,45.13684,-63.352123,B0N 2J0,225 George St Ext,Association & Orginization
45.1521,-63.35195,,,Shopping
46.137186270822,-60.191600722686,,,Education
46.140123,-60.184962,,,Shopping
46.124083450649,-60.192190189903,,30 Mt. Kemmel,Education
46.122882,-60.195124,,,Arts & Entertaintment
46.13006589322,-60.175477266312,B1P 3S9,220 Hospital Street,Parks Sports & Recreation
46.143,-60.1677,B1P 5S2,250 Welton St,Shopping
46.13157,-60.165785,B1P 0B9,276 Stable Dr,Public Service
46.1154518,-60.2027749,,,Association & Orginization
46.144912,-60.162231,B1P 5S6,337 Welton St,Transportaion Shopping Resturant
46.145291358145,-60.158472061157,,,Accomodation
45.711802,-63.294566,,,Education
45.714244842529,-63.297721862793,,,Education
45.710230904789,-63.284929317243,B0K 1V0,44 Creamery Rd,Arts & Entertainment
45.711304525392,-63.25757755616,,,Public Service
45.615530825775,-62.626179456711,B0K 1X0,41 12th St.,Arts & Entertainment
45.3657733,-63.2869407,,,45.365440605724,-63.286342286297,,,Healthcare
45.3654,-63.2831,B2N 5A9,20 Treaty Trail,Arts & Entertainment
45.36544,-63.28226,,Prince st,45.36655924518,-63.281679153442,B2N 2B2,89 Queen Street,Public Service
45.363643745266,-63.281695575779,,,Shopping
45.370277,-63.289269,B2N 1M1,457 Robie St,Transportation
45.36880811296,-63.281611368973,B2N 3K3,34 Lorne St.,Education
45.36384,-63.28045,b2n1g6,prince st,45.36716859,-63.27991405,B2N 3K3,60 Lorne St,45.363033053675,-63.280150239946,,,45.3643857,-63.2792824,,,45.3643857,-63.2792824,,,45.370588,-63.292622,,,Accomodation
45.365448594435,-63.296196770132,,,Arts & Entertainment
45.366563617443,-63.296808978653,,,Arts & Entertainment Sports & Recreation
45.359141620441,-63.283696174622,B2N 3L3,171 King Street,Education
45.36564,-63.29759,B2N 1C9,310 Prince St, Ste 106,Transportaion
45.364353,-63.276428,B2N 4B4,14 Inglis Pl,Association & Orginization
45.365106,-63.276281,,,45.363509,-63.276132,,,Shopping
45.3574031,-63.2856049,B2N 0E6,9 Breamar Crt,Association & Orginization
45.362880707316,-63.275220394135,,90 Esplanade,Healthcare Shopping
45.363509783783,-63.274420480509,B2N 2K3,166 Esplanade St.,Resturant
45.36400604248,-63.272632598877,,,Association & Orginization
43.8260508,-66.0651343,B5A 4A6,10143 Nova Scotia Trunk 3,Arts & Entertainment
43.819133,-66.10063,,,Arts & Entertainment
43.833538004273,-66.110590563621,B5A 4B4,88 Forest St,Shopping
43.843906,-66.11685,B5A 2V7,6 Prescott St,Association & Orginization
43.837838,-66.120912,,,Association & Orginization
43.837458,-66.121253,B5A 4P4,103 Water St,Financial Association & Orginization
45.1269,-62.965606,B0N 2M0,9120 Hwy 224,Transportaion Shopping Resturant
44.736224,-63.562294,,,Transportation
45.5624672,-62.7067345,B0K 2A0,1924 West St,Association & Orginization
45.564807,-62.717436,,,Healthcare
45.566422438827,-62.716183662415,B0K 2A0,4687 NS-289,Education Sports & Recreation
45.55345916748,-62.712650299072,,,Public Service
45.54148,-62.70917,B2H 3S2,Westville Highway,Arts & Entertainment
45.58033582913,-62.720593119308,,,Transportation
45.576285,-62.686031,B0k2a0,2584 Westville Rd,45.5761507,-62.7371404,B2H 5N8,5425 Highway,Parks
45.585326816083,-62.706598082658,,,Transportation
44.5224,-65.9024,B0V 1A0,398 Highway 303,Transportation
44.991154,-64.132127,,,Resturant
44.99217,-64.13458,,,Parks Sports & Recreation
44.990483,-64.1357869,,Albert Street,Arts & Entertaintment
44.993120891668,-64.13453578949,B0N 2T0,487 Wiley Avenue,Shopping
44.9864,-64.1348,B0N 2T0,588 Wiley Ave.,Association & Orginization
44.9888,-64.12412,,,44.995224378164,-64.134439479126,,Fort Edward,44.996362,-64.135449,,,Parks
44.995193,-64.138535,,,Sports & Recreation Arts & Entertainment
44.994979760684,-64.138923883438,B0N 2T0,69 Water Street,Healthcare
44.995112,-64.138782,B0N 2T0,10 Gerrish Street,Public Service
44.9943222,-64.1399315,B0N 2T0,140 WATER ST,Transportation
44.989774,-64.120481,,169 Wentworth Rd,Transportaion Shopping Resturant
44.98323,-64.127335,,132 Tremain crst,Education
44.9833299,-64.1359337,,,44.990644741544,-64.11863599255,,221 Wentworth Rd,Parks
44.990949164254,-64.115805355861,,,Arts & Entertainment
44.992220699885,-64.11316396201,,,Transportation
44.978111,-64.123046,B0N 2T0,1699 King Street,Accomodation Association & Organization
44.99065,-64.11125,B0N 2T0,26 Morison Dr,Transportaion
44.990965,-64.111223,B0N 2T0,26 Morrison Dr,Transportaion
44.98949,-64.111006,,,Arts & Entertainment
44.98809,-64.106701,B0N 2T0,120 Morison Dr,44.987862621397,-64.106683731079,B0N 2T0,Unit 2, 120 Morison Drive,Shopping
45.091848,-64.36026,,,Shopping
45.09208,-64.36416,B4P 1Z9,12 Elm Ave, Ste B,Financial Association & Orginization
45.088971450555,-64.365959714833,,,Association & Organization
45.088866,-64.366068,,,Shopping
45.086757540953,-64.366039014942,,University avenue,Public Service
45.08976,-64.369293,,,Association & Organization
45.0874855,-64.3684379,,,Arts & Entertainment
45.087165390192,-64.371543854611,B4P 1X3,23 Earnscliffe Ave,Healthcare
45.084591090063,-64.345856258067,,,Transportation
45.083227,-64.345618,,,45.087160812018,-64.379512667656,B4P 1G4,708 Main St,45.085621922373,-64.382538298499,,,43.8352555,-66.120686,B5A 3K2,8 Brown St,Financial Association & Orginization
43.835529327393,-66.121566772461,,,Shopping
64.883934,-96.343056,,,Resturant
69.116234,-105.0548,,8 Kopannoak Street,Association & Orginization
69.1169104,-105.0604718,X0B 0C0,25 Mitik St,Association & Orginization
69.116015,-105.054375,,,Arts & Entertainment
69.1167445,-105.0501649,X0B 0C0,10 Omingmak St,Accomodation
62.813353,-92.084288,,,Accomodation
63.65277,-84.89006,,,Arts & Entertainment
63.746429443359,-68.51554107666,,,Resturant
63.748910567977,-68.515840007043,X0,,Public Service
63.74409,-68.511185,,,Resturant
63.744116,-68.510971,,,Resturant
63.743433734886,-68.510223243515,,,Shopping
63.7443885,-68.5448892,X0A 0H0,2018 AKILLIQ,Transportation
63.757975386395,-68.537886423225,,,Shopping Sports & Recreation
63.739918,-68.47709,X0A,,Education
75.101898193359,-92.515205383301,,Espaço Da Mulher,Healthcare Shopping
42.673154328542,-82.974604734995,48042,15251 23 Mile Rd,Arts & Entertainment
42.455415536711,-82.874364824303,48236,1100 Lake Shore Rd,Arts & Entertainment
42.551997314791,-82.980032467119,48312,35000 Moravian Dr,Resturant
42.421575536303,-82.910658717155,48236,19341 Mack Ave,Resturant
42.627739551541,-83.04618217128,48317,6451 Auburn Rd,Resturant
42.534492865301,-83.085740440072,48092,2080 E 14 Mile Rd,Resturant
42.644415180669,-82.898885386628,48044,21519 21 Mile Rd,Resturant
42.454733680912,-82.913080991237,48080,21601 Harper Ave,Resturant
42.677895891333,-83.133152427456,48307,146 S Main St,Resturant
42.979982895984,-81.243562589499,N6B 1L1,255 Horton St.,Resturant
42.981468139851,-81.251113159158,N6A 2R5,355 Talbot St.,Resturant
42.655871348215,-82.976526423,48315,48935 Hayes Rd,Resturant
49.055967,-81.030707,,,Transportation
49.06402,-81.003487,,,Arts & Entertainment
49.407294,-82.396987,P5N 2X2,222 Government Rd,Transportation
49.06495,-81.02953,P0L 1C0,156 6th Avenue,Arts & Entertainment
49.05999,-81.02358,P0L,,Transportation
49.416679,-82.447945,P5N 2X8,201 Neetian Rd,Association & Orginization
49.411521911621,-82.469093322754,,Yyü,Association & Organization
43.654359906573,-79.380891824677,M5B 2H1,220 Yonge St,Shopping Resturant
43.644362006589,-79.38319927908,M5J 2Z8,61 Front St. W,Public Service  Transportation
43.66995145541,-79.355492591858,M4K 2P1,550 Broadview Ave,Parks Sports & Recreation
43.652249517928,-79.366355305003,M5R 4L5,260 King St E,Resturant
43.655101567321,-79.379767621315,M5B 1V8,244 Victoria St.,Arts & Entertainment
43.652501224777,-79.433054067364,M6H 1B5,1120 College St,Resturant
43.733573973235,-79.358328795763,M3C 1P2,755 Lawrence Ave E,Parks Sports & Recreation
43.653143838886,-79.381980166782,M5G 2C9,483 Bay Street,Resturant
43.647419183755,-79.402556592975,M5V 2B7,613 Queen St W,Resturant
43.65339379602,-79.378507396218,M5B 2H1,189 Yonge St,Arts & Entertainment
43.211340401659,-79.134873795934,L0S,1219 Niagara Stone,Shopping
43.652764,-79.400048,M5T 2J7,2A Kensington Ave,Resturant
43.254965523428,-79.071097884463,L0S 1J0,7 Queen St,Shopping Association & Orginization
43.753043401017,-79.436228498679,,4300 Bathurst St,Parks Sports & Recreation
43.16073608055,-79.103807766393,L0S 1P0,1366 York Rd,Shopping
43.684282049058,-79.365648771475,M4W 3X8,550 Bayview Avenue,Shopping
43.707890766167,-79.393048843452,,174 Eglinton Avenue East,Resturant
43.250128566216,-79.141396036926,L0S 1J0,1096 Lakeshore Rd,Shopping
43.648099740349,-79.379988694115,M5L 1L5,199 Bay St,Sports & Recreation
43.610824988403,-79.749918088559,L5N 8J4,6986 Financial Drive, Unit 6,Shopping
43.67175795548,-79.328444424666,M4L 2R3,226 Greenwood Avenue,Resturant
43.660655832455,-79.342018754801,M4M 1J5,920 Queen St. E,Resturant
43.658498075854,-79.352356396212,M4M 1G3,630 Queen St E,Resturant
43.6482916168,-79.390390401559,M5V 2E2,125 John St,Resturant
43.673695332736,-79.396037420558,M5R 2H7,131 Avenue Rd,Resturant
43.641713667926,-79.431545467799,M6K 1L4,1330 Queen St W,Resturant
43.464411420551,-80.522406384608,N2J 1N9,15 King St S,Shopping Association & Orginization
43.6843622894,-79.365445293855,,550 Bayview Ave,Public Service
43.864448193952,-79.491310456792,,10000 Dufferin St.,Sports & Recreation
43.647406662616,-79.39846247525,,477 Richmond St West,Association & Orginization
43.252645,-79.886943,L8P 4B9,258 Locke St.,Resturant
43.469206037876,-80.523248896373,N2J 2X7,114 King St N,Resturant
43.643681854082,-79.421626713234,,1078 Queen St W,Resturant
43.654110678406,-79.400430875879,,50 Kensington Avenue,Shopping
43.651868733003,-79.368506423877,M5A 2P8,61 Sherbourne St.,Resturant
43.970622680799,-79.250750360304,L4A 1G6,6148 Main St,Resturant
43.142573504752,-79.405575737432,L0R 2C0,3620 Moyer Rd RR 1,Shopping
43.447329727653,-80.483168792566,,376 King St E,Resturant
43.753565400792,-79.464433619022,M3J 3E5,11 Kodiak Cres.,Arts & Entertainment
43.672629652225,-79.287993385208,M4E 1E9,2224 Queen St. E,Resturant
43.166727989475,-79.500455733745,L0R 1B3,4352 Mountainview Rd,Shopping
43.250786895071,-79.868677268336,L8N 2C8,61 Young St,Resturant
43.655600157079,-79.402436974062,M5T 2M2,267 Augusta Ave.,Shopping
43.430145602769,-80.436877736922,N2A 1A7,2880 King Street East,Resturant
43.445708612362,-79.667931937639,L6J 1H8,216 Lakeshore rd. E,Resturant
43.706392838821,-79.398226057389,,2245 Yonge St 2nd Fl,Association & Orginization
43.229942,-77.186615,14589,6336 State Route 21,Financial Association & Orginization
43.56490708553,-76.129506671653,13142,1 James St,Financial Association & Orginization
44.188473841283,-77.401769149699,,Quinte Mall,Arts & Entertainment Sports & Recreation
43.448596990053,-76.494524634834,13126,269 E 8th St,Education
44.280148,-76.018834,,,Transportation
43.981247,-75.894324,13601,,Accomodation
44.257919416712,-76.569830775261,K7P 2W8,2553 Princess St,Financial Association & Orginization
44.244729963223,-76.443151565503,,,Accomodation
44.2080786,-77.3955456,K8N 4Z5,407 Farnham Rd,Association & Orginization
43.966706192969,-78.163059420887,,66 King Street East,Resturant
44.226015,-76.482097,,,Accomodation
44.312652,-77.40198,K0K 2Y0,684 Moneymore Rd,Association & Orginization
44.167844814027,-77.385387426413,K8N 2Z5,357 Front St,Resturant
44.042496,-75.8561,,,Sports & Recreation
43.456037,-76.512964,13126,45 W Bridge St,Resturant
43.973854558322,-75.913445949554,13601,,Shopping
43.988643482887,-75.92244243688,13601,517 New York Ave,Arts & Entertainment
43.816339,-76.030322,13605,,Shopping
43.971977233887,-75.897994995117,13601,,Accomodation
44.240151,-76.08729,13624,351 James St,Association & Orginization
44.060062587191,-75.789548217402,13603,,Public Service
43.324230894191,-76.565211250698,13074,,Transportation
43.227725454838,-77.307057380676,14519,1513 Ridge Rd,Shopping
43.394160601813,-76.48032168186,,,Transportation
44.027640316667,-76.043385066667,,,Transportation
43.414895510711,-76.158042764445,13131,,Parks
43.223475990323,-77.387323552735,,,Arts & Entertainment
43.937676174412,-77.415448647614,K0K 3L0,17598 Loyalist Pkwy,Shopping
43.013112627072,-81.198917982013,N5Y 5R6,Fanshawe College,Education
43.457851,-80.473906,N2H 2P2,385 Frederick St,Healthcare
42.845288,-80.746245,N4G 4G8,500 Hwy 3,Association & Organization
42.984840681252,-81.249969005585,N6A 5J7,171 Queens Ave.,Shopping
42.9408965,-81.2371084,N6E 3H3,1750 Ernest Ave,Healthcare
43.472776,-80.53985,N2L 3G1,University Of Waterloo,Association & Orginization
43.575895254669,-80.563750954084,,,Transportaion Shopping Resturant
43.389317909085,-80.40591453618,,,Association & Orginization Shopping
43.384220521929,-80.997075814848,,Oakdale Ave.,Sports & Recreation Shopping
42.959061471254,-81.21939771312,,,Accomodation
43.597612982926,-81.194705038373,,,Public Service
43.000749,-81.257473,N6A 1Z9,193 Cheapside St.,Association & Orginization
43.471452655777,-80.540707111359,,University of Waterloo,Association & Orginization
42.973107535753,-80.9746173658,,401,Transportation
43.464102129115,-80.52229642868,,,Transportation
43.472338295564,-80.540044222413,,200 University Av W,Association & Orginization
43.472540709484,-80.539991017913,,Engineering 5,Association & Organization
43.896506745387,-81.304008819284,N0G 2W0,11 North St East,Shopping
43.309489946485,-81.758708263238,,42 Ontario St S,Shopping
42.976785722506,-82.42119512625,48060,,Sports & Recreation Arts & Entertainment
42.76453,-82.48918,,,Public Service
43.432457,-80.543334,,242 Lorne Ave,43.31104,-81.75622,N0M 1T0,2-81 Crescent St, Ste B,Financial Association & Orginization
43.383604,-80.710292,,,Transportation
43.0067148,-81.2110879,N5Y 4W5,1299 Oxford St E,Shopping
43.600220459728,-80.552810483654,,Church St.,42.8540048,-80.4988367,N4B 2M3,207 Main Street,Financial Association & Orginization
43.136117,-80.729642,N4S 8V8,65 Springbank Ave N, Ste 2,Financial Association & Orginization
43.448719,-80.486567,N2G 2K8,159 King St E,Financial Association & Orginization
42.9279958,-81.1940379,N6N 1C7,1040 Wilton Grove Road,Accomodation Association & Organization
43.455239,-80.478901,N2H 2N4,268 Frederick St,Financial Association & Orginization
43.452673,-80.493279,N2H 3X1,156 Duke St W,Financial Association & Orginization
42.847574,-80.737345,N4B 2X2,510 Main Street of Delhi,Association & Organization
43.0424,-80.45453,N0E 1E0,27 Roswell Rd,43.3827289,-80.4942506,N2R 0L9,145 Ludolph St,Association & Orginization
43.351832,-80.971769,,William Street,42.959971574568,-81.621701717377,N7G 1X6,53 Front St W,Financial Association & Orginization
43.456353,-80.476778,N2H 2N7,314 Frederick St,Financial Association & Orginization
43.03022,-82.24263,,,Financial Association & Orginization
42.8512945,-80.5374035,N4B 2W4,2053 Hwy 3,Shopping
42.996585,-81.249975,,,42.40303,-82.185221,N7M 2G6,128 Queen St,Financial Association & Orginization
42.85991,-80.7280173,N4G 2A3,19 Brock St W,Financial Association & Orginization
42.606240675677,-81.450169393358,N0L 2M0,29613-29685 Lakeview Line,Parks Sports & Recreation
42.986924,-81.195366,N5W 4L6,19 Heather Cres,Association & Organization
42.896992525874,-81.276587263337,,,Transportation
43.548353,-80.509384,,1183 North field Drive East,Shopping
42.965605197236,-81.261398575943,,,Association & Orginization
43.438834,-80.492589,,,Transportation
43.4772,-80.5211,,65 University Avenue East,Healthcare
43.17094177357,-78.693654918823,14094,79 Canal St,Resturant
43.133209839722,-78.69636075996,14094,5983 S Transit Rd,Resturant
46.490311,-80.989035,P3E 3E1,118 Paris St,Resturant
46.6516567,-81.0085423,P3P 1S4,5-4544 Old Hwy 69,Shopping Transportation
46.309987985544,-79.462023748798,P1B 9S7,600 Gormanville Road,Unit 201,Transportation
46.139609,-80.431365,,,Shopping
46.51521,-80.94373,P3A 3T7,850 Barrydowne Rd, Unit 101,Financial Association & Orginization
46.502704,-80.955299,P3B 2E7,1264 Kingsway Road,Shopping Sports & Recreation
46.5008007,-80.928073,P3B 4J8,1988A Kingsway,Association & Orginization
46.324155,-79.462568,P1B 5P5,921 Douglas St,Association & Orginization
46.484456,-81.006165,P3C 4R1,353 Lorne St,Accomodation Association & Organization
46.255515232545,-79.425914056107,P1A 2H8,990 Premier Rd,Association & Orginization
46.502593,-80.983399,P3B 2K1,375 Bond St,Association & Orginization
45.74517,-81.7961,,,Resturant
46.437664659008,-81.146585941315,P3Y 1J2,140 Regional Road 24,Association & Orginization Shopping Resturant
46.325360211601,-79.465650347282,,,Transportation
46.425818114436,-81.111989676188,P3Y 1L2,200 Mumford Road,Association & Orginization
46.309102672685,-79.462740331138,P1B 9S8,300 Wyld St.,Shopping
46.329375027176,-81.588538811766,,,Transportaion Shopping Resturant
46.338026082066,-79.562911583018,,,46.257506210926,-79.385120051481,,Decaire Rd.,Transportaion Shopping Resturant
46.307507268783,-79.438370615298,P1B 9V6,1325 Seymour Street,Accomodation
46.522661576496,-80.983777701965,P3A 1W3,180 LaSalle Blvd.,Transportaion Shopping Resturant
45.834717022287,-79.499727221123,P0A 1X0,2370 Eagle Lake Road,Shopping
46.453267393366,-81.005401875453,P3E 3Z7,1813 Regent St.,Transportaion Shopping Resturant
46.464527,-81.009223,,,Healthcare
46.4151,-80.134083,,,Resturant
46.440403466934,-81.004582002653,,,Arts & Entertainment Sports & Recreation
46.441944019404,-80.311517072746,,,46.261218,-81.7696,,,45.401956025648,-80.064198638375,,,Transportaion Shopping Resturant
46.310317420015,-79.435741946458,,1575 Seymour St.,Transportaion Shopping Resturant
46.500309,-80.967851,P3B 2E4,900 Kingsway,Transportaion
46.550903,-81.113385,P0M 1B0,25 Aldege St,Arts & Entertainment
46.491356,-80.992702,P3E 1B8,109 Larch St,Resturant
46.499797714077,-80.963518955048,,The Kingsway,Transportaion Shopping Resturant
46.312534246969,-79.454801537638,,,Education
46.494629962299,-81.002190194509,P3C 1X2,172 Pine St, Greater Sudbury, ON P3C 1X2,Shopping
46.366147903979,-79.924429584516,P2B 2H5,113 Front St,Transportaion Shopping Resturant
46.28633421207,-81.775340692846,,331 Highway 17 West,Transportation
46.448241982565,-80.994592397076,P3E 4Z6,2040 Algonquin Rd.,Resturant
46.520964928027,-80.940973162651,P3A 1Z7,1540 D Lasalle Blvd,Pubic Service
46.0744,-79.3849,p0h1z0,Main Street,Shopping
46.2714,-80.80547,P0M 3C0,,Transportation
46.52227,-80.951184,,,Resturant
46.340949,-79.44691,P1C 1N2,24 Lookout Heights Pl,46.265202,-79.415709,,125 Ferris Drive,Association & Organization
46.473972673862,-81.03397546821,,122 Big Nickel Mine Dr.,Arts & Entertainment
46.512029754608,-80.986417896294,,875 Notre Dame Avenue,Resturant
46.136342778171,-80.431618500228,,,Transportaion Shopping Resturant
46.13578,-80.42972,,,Education
46.472967581038,-81.008035751311,,885 Regent Dt,Association & Orginization
45.458430979502,-73.752699325815,H4Y 1H1,975 rue Roméo-Vachon Nord,Transportation
45.501258231915,-73.556329486492,H2Y 2A3,351, rue Saint-Paul Ouest,Resturant
45.502742484327,-73.554083035112,H2Y 3Y5,350 Place Royale,Public Service
45.517516464138,-73.715174836736,H4R,5600 Boul Henri-Bourassa O,Shopping
45.560470016044,-73.559742756925,H1X 2B1,4581 Rue Sherbrooke Est,Parks
45.514489400305,-73.585056100782,,Avenue du Parc,Public Service
45.499807393072,-73.551080238392,H2Y 3H8,358 rue de la Commune O.,Healthcare
45.508605666767,-73.571771572069,H2X 2H5,3418B, av. du Parc,Resturant
45.515482815749,-73.562034811086,H2L 5C4,475, boul. de Maisonneuve Est,Public Service
45.473569156955,-73.586404323578,,4544 Notre-Dame Ouest,Parks Sports & Recreation
45.520212342007,-73.574491326219,H2W 2M4,3927, rue Saint-Denis,Resturant
45.503044623839,-73.567888312022,H3B 3C4,1206, avenue Union,Resturant
45.51514394229,-73.5592370162,H2L 2E1,552 rue Sainte-Catherine Est,Resturant
45.52480374504,-73.584587736168,H2J 2L4,4627 Saint-Denis Street,Resturant
45.515890720226,-73.576982489182,H2W 1X9,3855 boul. Saint-Laurent,Resturant
45.521041638274,-73.673973519911,QC H4L 1Y3,733 Boul Cote Vertu,Resturant
45.536392357719,-73.615936208843,H2R 1S7,234 rue Jean-Talon Est,Resturant
45.410474878235,-75.630229755539,,1010 St Laurent Blvd,Shopping
45.495783466908,-73.553213060482,H3C 1Y1,777 rue de la Commune West,Resturant
45.525414010296,-73.581629776218,H2J 1W7,713 ave. du Mont-Royal Est,Shopping
45.391713896753,-75.753716644503,,412 Churchill,Resturant
45.414725,-75.687871,K2P 1M9,380 Elgin St,Resturant
45.569507639308,-73.603381885873,H1Z 3S7,8018 20e Ave,Shopping
45.494258237947,-73.556853663242,H3C 1V3,995 Wellington,Shopping
45.472279640917,-73.58074909962,H3J 1X4,Les quais du Canal Lachine,Parks Sports & Recreation
45.508763241753,-73.552570591487,H2Y 3B6,423 Saint-Claude,Resturant
45.497685448534,-73.574372660137,H3G 1Z2,1227, rue de la Montagne,Resturant
45.542161859621,-73.571291255869,H1Y 3J8,4900 rue Molson,Shopping
45.458544010727,-73.576102490165,H4G 1E4,4609 Bannantyne,Resturant
45.54216040031,-73.563592105324,H1Y 3L1,4095 Rue Molson,Resturant
45.481181181778,-73.582896654113,H4C 1H2,3550 Rue Saint-Jacques,Arts & Entertainment
45.535293294385,-73.581989723205,H2J 1J2,1650 rue Laurier E.,Resturant
45.545560289336,-73.544475582637,H1W 1R7,3632 Ontario Est,Resturant
45.521402445246,-73.589276984102,H2T 1R3,4650, boul. St-Laurent,Healthcare
45.457965,-73.567294,H4G 1W9,4650 rue Wellington,Shopping
45.536966302006,-73.607276598574,H2S 1M2,555 rue Saint-Zotique Est,Resturant
45.399257178723,-75.708842007321,K1S 4N6,438 Preston Street,Resturant
45.517830686508,-73.557908517383,H2L 2G2,1447 rue Amherst,Resturant
45.420772337654,-75.745287488925,J9A 1C8,60, rue Bégin,Resturant
45.502247392888,-73.512721097283,J4P 1R3,12 Rue Aberdeen,Resturant
45.487408,-73.568346,H1T 3M7,403 Rue des Seigneurs,Resturant
45.502167047903,-73.569953979943,H3B,1253 Avenue McGill College,Resturant
45.52854020633,-73.614307820583,H2V 4L1,6631 Jeanne-Mance,Resturant
45.503952019066,-73.571839928627,H3A 2A5,2020 Robert-Bourassa,Sports & Recreation Shopping
45.500742817766,-73.574943419622,H3A 1T1,1470 Peel St., Suite 100,Sports & Recreation
45.53316,-73.575272,H2H 1V3,4526 Av Papineau,Resturant
45.524704895029,-73.60459847252,H2T 2K4,214 Bernard Ouest,Resturant
46.300407054608,-83.793597251001,,,Transportaion Shopping Resturant
46.185216,-82.927841,P0R 1B0,498 Causley St,Transportaion Shopping Resturant
45.920563,-82.451651,,E. Bluff Rd.,Parks
45.922026133027,-82.460390216248,P0P 1H0,1 Purvis Dr,Resturant
45.999385037968,-83.752542954825,49726,,Resturant
46.183060797475,-82.933415487747,,White road,Accomodation
46.18301,-82.93427,P0R 1B0,3 White Rd,Accomodation
46.182006266419,-82.944200140733,,,46.186601,-82.952277,P0R 1B0,,Education
46.187611,-82.956069,P0R 1B0,31 Chiblow St,Shopping
46.184575,-82.965148,,Pearson Street,Education
46.38482,-82.64882,P5A 1Y3,166 Ontario Ave,Financial Association & Orginization
46.38479,-82.64878,P5A 1Y3,164 Ontario Ave,Financial Association & Orginization
46.381202835659,-82.647721995643,,,Public Service
46.380895817903,-82.659909725189,P5A 1N7,267 Hillside Drive South,Healthcare
46.376612748692,-82.657701604083,,303 Mississauga,Education
46.37535,-82.63064,,,Transportation
46.383837,-82.66248,,,Accomodation
46.385272,-82.652429,,,Public Service
46.352501030662,-82.558727034602,,,Transportation
46.385889093863,-82.649467013522,,,Healthcare
45.796694447766,-81.73038327615,,,Shopping
46.205393,-82.256533,,,Resturant
46.261442932301,-81.77080993431,,,Education
46.102052,-81.617934,,,Sports & Recreation
46.26495,-81.771782,,Tudhope Street,Healthcare
45.865418,-81.700944,,,Accomodation
46.285397947331,-81.776858767804,,Second street,Arts & Entertainment
45.961332,-81.990798,,,Sports & Recreation
46.256847850432,-81.7693335228,,,Public Service
46.470627,-84.029447,,,Public Service
45.732488,-82.166884,,,Shopping
46.278837,-83.219955,,,Transportaion Shopping Resturant
46.341419219971,-81.74178314209,p0p1m0,End Of Hardwood Rd,Sports & Recreation
46.264514978582,-81.770402467685,,Espanola,Public Service
46.248781,-81.78172,,,Sports & Recreation
46.248918,-81.783299,,,Healthcare
46.257473624767,-81.903399689614,,,Public Service
45.977811,-81.924909,,,Resturant
46.384869293541,-82.614882086183,P5A 1M7,40 Hillside Drive South,Public Service
46.385410488413,-82.64351606369,P5A 2A7,33 Manitoba Rd,Healthcare
46.260755081546,-81.769515169104,,,Public Service
45.98079,-81.926075,,,Financial
46.385702959346,-82.649577037375,,,Arts & Entertainment
46.264695761436,-81.767693788378,,,Parks
46.386205,-82.64726,,,Public Service
45.349847455565,-75.756096108817,K2G 1V8,1385 Woodroffe Avenue,Education
45.225484515393,-76.194785535336,K0A 1A0,85 Mill St,Financial Association & Orginization
45.599437072564,-75.244192193596,J0X 3B0,156 rue Galipeau,Healthcare
45.8264527,-77.1337879,K8A 5P6,840 Pembroke St W,45.419348633339,-75.67843478887,K1N 6N5,800 King Edward Ave.,Association & Orginization
45.427437076908,-75.694046464741,K1N 5T5,18 York St,Resturant
45.279833983547,-75.761598452191,K2J 2G5,100 Malvern Dr,Public Service
45.463598,-75.374553,K0A 3E0,2743 Dunning Rd,Association & Orginization
45.419752151798,-75.686737255375,,249 Elgin,Public Service
45.325775653579,-75.719883185596,,,Association & Orginization
45.39556,-75.71341,K1Y 4E4,939 Carling Ave,Financial Association & Orginization
45.401801,-75.710294,,330 - 343 Preston,Association & Orginization
45.37468,-75.74053,,1542 chatelain,45.546063766826,-75.291613340378,K4K 1K5,2164 Hudon Street,Financial Association & Orginization
45.431297,-75.692403,,,Public Service
45.400534,-75.686942,,891 Bank St,Shopping
45.371690246074,-75.664616479043,,1800 Bank St.,Financial
45.364772,-75.78668,,,Shopping
45.416407,-75.664858,,1728 DT,Association & Organization
45.469876470993,-75.528600180981,,,44.592290778893,-75.68026677795,,,Healthcare
45.574591,-75.864539,,,Transportation
45.348356,-75.757762,,,Association & Organization
45.433091720653,-75.652044456185,,McArthur,Education
45.415479441888,-75.696276698721,,,Sports & Recreation Shopping
45.358481977659,-75.738788545132,K2G 3J2,Unit 9 - 1400 Clyde Ave.,Sports & Recreation Arts & Entertainment
45.402361,-75.651397,,,Sports & Recreation Arts & Entertainment
45.467784,-75.545518,,,Transportation
45.276438,-75.740966,,,Resturant
45.352146048688,-75.772462573396,,,Resturant
45.483374,-75.662193,,360, Boulevard Maloney O.,Association & Orginization
45.333519214737,-75.718052387238,K2E 6T9,80 Bentley Ave,Public Service
45.325561,-75.724534,K2G 0B3,46 Cleopatra Dr,45.585723,-75.409597,J8L 2R7,585 rue James,Shopping
45.344304797991,-75.406057410999,,,Transportation
45.427723350828,-75.502148800684,K4B 1H9,3349 Navan Rd,Public Service
45.420933,-75.426908,,3480 Trimm Td,Public Service
45.494284984131,-76.093915700912,K0A 3M0,190 ARCHIE ST,Association & Orginization
45.439397156154,-75.670863459367,,125 Alice St,Resturant
